id,product_id,delivery_time,track_number,driver_id
16,255,10,TRACK2632,186
17,839,10,TRACK2008,821
29,653,10,TRACK3968,899
31,461,10,TRACK2407,813
47,615,10,TRACK8785,80
49,154,10,,350
54,213,10,TRACK8771,163
58,415,10,TRACK1487,568
73,787,10,TRACK9662,380
76,631,10,TRACK4322,867
78,732,10,,435
110,780,10,TRACK4191,292
120,54,10,TRACK1851,937
124,812,10,,202
133,846,10,TRACK7490,557
140,450,10,TRACK5934,878
142,68,10,,123
147,148,10,TRACK5570,170
149,808,10,TRACK9616,550
150,190,10,TRACK6814,291
152,55,10,,388
158,747,10,TRACK2220,818
167,598,10,TRACK3352,746
176,848,10,TRACK6199,893
178,99,10,,290
181,213,10,,787
199,985,10,,172
212,459,10,TRACK2409,299
213,299,10,TRACK5508,709
222,386,10,TRACK7694,696
237,34,10,TRACK4775,500
240,104,10,TRACK7275,593
246,702,10,TRACK2317,347
254,393,10,TRACK9973,207
285,845,10,TRACK4680,131
290,13,10,,47
292,362,10,TRACK9187,16
300,208,10,,966
302,928,10,,311
306,539,10,TRACK2708,46
313,540,10,TRACK5199,298
315,210,10,TRACK7516,249
327,635,10,,564
339,709,10,TRACK8192,522
341,773,10,TRACK8614,421
342,432,10,TRACK1780,407
345,382,10,TRACK8016,519
350,884,10,TRACK1214,621
354,212,10,TRACK7580,401
371,21,10,,150
373,431,10,TRACK7695,115
390,603,10,TRACK1547,570
403,435,10,TRACK6592,807
410,688,10,TRACK6776,995
420,844,10,TRACK6229,192
424,87,10,TRACK7618,631
434,135,10,,194
467,144,10,TRACK9665,335
472,791,10,,175
486,279,10,TRACK3984,201
492,846,10,TRACK9003,880
493,88,10,,973
496,526,10,TRACK3099,403
527,236,10,TRACK3201,35
530,168,10,,487
531,368,10,TRACK2466,594
535,854,10,,631
572,423,10,,162
613,839,10,TRACK1454,278
622,62,10,TRACK1375,226
641,821,10,,309
644,750,10,TRACK7568,343
646,905,10,TRACK8796,985
681,279,10,TRACK7615,36
682,763,10,,232
685,510,10,,71
690,159,10,TRACK8486,972
693,528,10,TRACK5293,124
698,109,10,TRACK3203,574
700,709,10,,387
706,12,10,TRACK4967,121
709,966,10,TRACK4018,110
710,640,10,TRACK5021,485
726,517,10,TRACK1092,89
733,30,10,,452
736,776,10,TRACK2630,115
747,642,10,TRACK3833,288
756,456,10,TRACK3374,527
758,103,10,TRACK3804,634
761,341,10,TRACK9671,38
769,494,10,TRACK1821,154
786,9,10,TRACK1230,699
788,196,10,TRACK5971,116
792,384,10,TRACK6743,888
801,460,10,,317
803,694,10,TRACK2320,974
813,271,10,TRACK9729,470
828,860,10,TRACK1740,125
831,237,10,TRACK3800,524
837,752,10,TRACK4387,206
882,82,10,TRACK4959,34
899,653,10,TRACK1211,422
918,668,10,TRACK8894,624
928,822,10,TRACK8747,567
931,693,10,TRACK6273,56
937,867,10,,803
938,203,10,TRACK2528,826
975,472,10,,787
976,535,10,,352
981,105,10,,599
987,394,10,TRACK1116,58
991,809,10,TRACK3601,578
2,498,9,TRACK1763,254
3,422,9,TRACK4960,219
6,547,9,TRACK9467,203
9,597,9,,522
22,446,9,,142
43,515,9,TRACK5637,178
46,368,9,TRACK2502,713
50,991,9,TRACK1682,933
51,880,9,TRACK7216,641
62,28,9,TRACK4285,837
64,89,9,TRACK8964,835
68,379,9,TRACK9264,235
70,158,9,TRACK3399,327
92,607,9,,300
93,505,9,TRACK4153,344
94,103,9,TRACK6190,432
96,950,9,TRACK9926,1
97,839,9,,266
113,897,9,TRACK3889,384
117,882,9,TRACK6671,684
141,946,9,TRACK4847,789
160,393,9,,841
161,657,9,TRACK8787,81
164,349,9,,497
183,914,9,TRACK3197,366
191,289,9,,247
192,694,9,TRACK2710,66
209,477,9,TRACK1377,237
210,469,9,TRACK1714,120
216,749,9,TRACK7754,268
220,406,9,TRACK2697,485
239,783,9,TRACK5334,705
248,786,9,TRACK7454,675
250,929,9,TRACK4072,89
265,100,9,TRACK5114,797
273,858,9,TRACK4830,765
277,206,9,,835
281,337,9,TRACK4116,757
299,134,9,TRACK7199,108
301,234,9,TRACK4291,151
305,555,9,TRACK9135,19
318,333,9,TRACK1916,95
321,390,9,TRACK7717,200
325,589,9,TRACK1946,828
355,230,9,,497
357,953,9,TRACK3563,7
388,838,9,TRACK9269,597
395,236,9,TRACK5307,672
397,112,9,TRACK6820,519
404,824,9,TRACK6793,853
405,74,9,TRACK7479,427
408,733,9,,625
438,301,9,TRACK9212,838
441,377,9,TRACK4788,330
457,556,9,TRACK4579,379
483,484,9,,948
501,200,9,,116
514,462,9,TRACK3149,853
545,620,9,TRACK9262,582
564,175,9,TRACK1941,593
573,94,9,TRACK3227,365
575,259,9,TRACK4272,437
576,776,9,TRACK2253,769
578,536,9,TRACK8993,191
581,488,9,TRACK8143,49
604,164,9,TRACK8350,822
605,923,9,TRACK1792,20
612,181,9,TRACK1454,865
616,64,9,TRACK8679,133
619,908,9,TRACK2197,340
631,228,9,,701
633,671,9,TRACK5200,576
648,269,9,,91
660,654,9,TRACK7540,421
680,338,9,TRACK8213,196
694,840,9,TRACK4924,8
695,203,9,TRACK5902,745
697,320,9,TRACK1303,14
711,981,9,TRACK4445,761
715,889,9,TRACK2006,115
722,813,9,TRACK2083,206
729,22,9,TRACK2399,212
767,126,9,TRACK2846,800
768,649,9,TRACK9340,558
771,604,9,TRACK1008,187
787,606,9,TRACK7126,757
795,167,9,TRACK3493,562
807,12,9,TRACK1505,911
808,190,9,TRACK9257,1
825,858,9,TRACK3603,82
835,280,9,TRACK4077,554
843,388,9,TRACK5853,649
847,550,9,TRACK9947,403
855,700,9,TRACK6125,875
888,822,9,TRACK6108,220
890,449,9,TRACK5937,909
900,61,9,TRACK1171,633
914,529,9,TRACK3300,544
936,845,9,TRACK1273,193
962,983,9,TRACK7353,385
971,838,9,TRACK8019,369
986,538,9,,211
998,292,9,TRACK8335,86
14,236,8,TRACK3812,509
21,736,8,TRACK6872,767
25,352,8,,629
30,370,8,TRACK5064,2
32,540,8,TRACK5027,934
35,87,8,TRACK2844,846
42,379,8,TRACK7332,797
52,178,8,TRACK6470,870
60,306,8,,756
63,984,8,TRACK4771,656
102,335,8,TRACK5468,249
103,209,8,TRACK6506,954
107,352,8,TRACK4693,845
127,894,8,,425
144,308,8,TRACK1086,988
151,948,8,TRACK4485,738
153,186,8,TRACK2952,55
156,887,8,TRACK5579,204
166,692,8,TRACK6983,403
182,469,8,TRACK5799,556
193,31,8,TRACK9885,668
200,490,8,TRACK6518,917
203,179,8,TRACK6282,38
206,619,8,,431
225,368,8,TRACK5301,1
243,217,8,TRACK9420,762
260,597,8,TRACK1490,839
264,214,8,,50
276,826,8,TRACK6602,392
279,546,8,TRACK7297,235
280,627,8,TRACK5598,976
286,886,8,TRACK1725,606
316,164,8,TRACK1144,445
317,225,8,TRACK9627,825
343,667,8,TRACK4708,853
372,707,8,TRACK3284,72
376,663,8,,198
378,749,8,TRACK7466,417
379,528,8,TRACK1064,30
384,845,8,TRACK9976,389
398,932,8,,151
415,893,8,,849
421,869,8,TRACK4117,997
427,867,8,TRACK1789,581
435,513,8,,235
442,714,8,TRACK2880,772
452,804,8,TRACK8037,983
465,324,8,,453
469,849,8,TRACK9975,340
475,657,8,,346
487,802,8,TRACK8727,923
490,176,8,TRACK8009,229
499,210,8,,671
506,140,8,TRACK7435,390
508,935,8,,140
520,286,8,,323
522,568,8,TRACK3502,52
551,779,8,TRACK6579,935
563,327,8,TRACK9013,196
567,769,8,TRACK9592,559
583,818,8,TRACK8771,495
586,380,8,TRACK6072,740
597,702,8,TRACK5738,413
611,358,8,TRACK9855,465
615,299,8,,647
623,960,8,TRACK3146,955
637,572,8,TRACK7643,457
640,239,8,TRACK3468,434
649,928,8,TRACK3219,998
662,373,8,TRACK1605,522
664,102,8,TRACK9540,114
665,177,8,TRACK2278,792
671,38,8,TRACK5179,180
691,446,8,TRACK3231,162
702,833,8,,999
712,324,8,,726
723,169,8,TRACK5464,569
725,152,8,TRACK8262,368
728,106,8,TRACK8269,869
731,100,8,,487
734,592,8,,200
755,923,8,TRACK4606,23
765,547,8,TRACK9962,929
779,283,8,TRACK3560,788
789,891,8,TRACK4610,856
794,27,8,TRACK4631,33
811,921,8,,259
819,97,8,TRACK6820,408
823,958,8,TRACK2696,517
849,625,8,TRACK6517,11
850,920,8,,721
901,380,8,TRACK1552,841
913,176,8,TRACK9273,32
915,839,8,,41
929,706,8,TRACK7568,718
944,462,8,TRACK2266,633
951,337,8,TRACK5952,887
961,950,8,TRACK5474,292
969,174,8,TRACK5376,815
